391.384625	25.376141	-144.032105	-156.361583	-89.373455	-284.966582
500.000000	407.406842	-172.383801	-148.091067	287.041841	-130.634480
-275.536363	57.512131	-250.511185	-58.549760	37.949767	-196.890164
-371.700186	436.490982	-277.153844	-454.863124	91.967528	-263.725700
471.892453	190.511795	-35.050508	231.101413	23.178808	298.547319
-252.464370	385.341960	-412.564470	-74.724570	-292.229987	-413.022248
-74.999237	-483.397931	-173.329875	436.277352	104.907376	-243.339335
-121.326334	-370.021668	476.592303	-222.769860	427.671133	97.979675
-114.154485	-364.864040	20.615253	-452.452162	-333.796197	463.133641
359.462264	72.679830	436.948759	200.888089	-267.174291	-16.586810
238.731040	312.585833	489.104892	-487.151708	38.926359	396.786401
-168.965728	-443.144017	136.738182	95.263527	-285.332804	103.442488
-499.542222	206.961272	132.496109	-492.431410	-432.798242	413.052767
-437.284463	268.608661	-462.858974	-480.132450	-133.838923	464.934233
-307.214576	-374.416334	411.008026	-496.002075	-224.723045	116.779077
-292.016358	342.585528	-51.805170	-98.529008	336.115604	-166.188543
380.855739	-215.140233	440.916166	358.058412	-18.356883	393.642994
-413.876766	392.544328	313.409833	-444.456313	240.134892	177.236244
221.274453	-459.685049	-321.619312	132.282479	205.008087	67.888424
-416.837062	183.889279	66.515091	490.844447	121.936705	-345.393231
-135.914182	56.627094	-214.896084	-125.751518	-295.464949	-343.684194
-234.641560	167.775506	404.446547	-34.226508	158.711509	376.461074
-448.301645	385.616626	-230.613117	-431.516465	-1.022370	-313.440352
-200.491348	95.171972	319.788202	-234.214301	204.519791	-350.795007
258.751183	421.048616	-3.891110	481.078524	-292.504654	-451.719718
273.674734	429.990539	236.869411	-329.920347	265.282144	-74.633015
-282.952361	199.453719	159.932249	-384.456923	57.267983	346.919156
11.978515	-220.633564	-404.782250	76.281014	499.084445	177.449873
168.813135	15.213477	-185.232093	499.023408	400.112918	-272.576067
477.355266	60.869167	224.082156	252.403333	335.718863	-85.680715
192.220832	318.781091	-446.012757	16.861476	-416.776025	138.050478
-144.276254	-375.911740	-148.854030	184.377575	-190.908536	-440.763573
443.052461	-132.923368	434.629353	-484.740745	-483.214820	-497.955260
-83.941160	46.739097	-409.298990	488.036744	-303.704947	407.528916
-344.111454	94.347972	-260.734886	-110.065004	-217.184973	-233.664968
238.914151	-177.205725	-246.696371	354.274117	-443.113498	-116.748558
-250.816370	172.688986	-329.981384	-120.136113	-371.425520	295.922727
-91.540269	-337.824641	-178.212836	-3.799554	266.716514	313.867611
377.193518	-269.463179	67.461165	285.088656	188.772240	-417.203284
260.795923	-379.299295	-63.035981	-432.950835	138.996551	-59.617908
-226.859340	-301.568651	-251.060518	326.807459	279.717399	237.998596
-217.368084	-221.518601	-263.115329	17.380291	227.896970	383.358257
227.347636	250.206000	-440.214240	-131.061739	-390.224921	-264.488662
-245.475631	-313.837092	-106.616413	-139.362774	-93.371380	282.341990
43.290506	308.587909	-268.913846	-280.053102	-250.572222	-122.791223
-268.547624	297.418134	189.443648	315.576647	315.271462	327.967162
316.583758	-415.555284	-362.331004	-266.960662	-295.159764	446.836756
455.412458	-393.520920	481.627857	-205.557421	-228.812525	405.392621
379.543443	-382.534257	-449.278237	-75.579089	438.749351	22.446364
293.206580	-290.368358	390.835292	205.679495	-263.634144	67.766350
255.668813	-212.271493	477.843562	327.478866	182.332835	415.799432
-206.442457	-490.874966	65.294351	39.445173	434.781945	58.702353
-32.303842	-233.115635	-315.179907	-197.592090	-118.060854	-292.718284
456.938383	-221.488083	-140.217292	-294.183172	-285.882138	102.099673
42.771691	377.376629	-6.942961	-480.620746	-375.789666	345.545824
312.036500	-192.068239	274.254585	92.852565	245.567186	-321.710868
58.671834	328.516495	445.829646	334.498123	383.602405	279.961547
392.910550	348.475600	-3.585925	-185.232093	-345.362712	5.600146
-425.016022	-201.467940	437.559130	-223.288675	-64.470351	-404.507584
-290.185247	73.931089	391.262551	117.999817	-321.710868	-54.734947
292.596210	331.019013	-100.268563	-134.479812	280.053102	-382.015442
-191.732536	278.801843	281.640065	-85.772271	-59.739982	49.302652
-214.682455	14.206366	-362.666707	476.653340	418.210395	-41.123692
-490.325632	31.662954	363.795892	-90.746788	439.878536	469.603565
-351.954711	412.778100	409.146397	475.920896	-173.726615	468.260750
-72.679830	-497.924741	101.153600	296.136357	347.376934	-53.178503
404.141362	219.840083	-154.042177	339.228492	470.610675	-435.148167
351.344340	-319.757683	440.702536	-18.265328	199.575793	-401.333659
16.495254	98.834193	-199.026460	477.599414	-292.474136	-88.274789
96.972564	207.907346	194.875942	-184.957427	89.648122	-274.742882
346.095157	-316.766869	224.692526	-13.962218	-88.427381	-93.829157
-90.899380	-460.631123	433.927427	-213.675344	-55.192724	350.978118
401.211585	203.512680	159.749138	35.142064	176.076540	-46.708579
17.349773	151.387066	-269.005402	-334.467605	485.747856	-278.527177
-278.283029	-290.490432	-51.866207	-376.216926	-70.268868	-8.896146
435.209204	20.493179	-394.772179	49.333171	-38.682211	474.517045
-258.354442	357.631153	245.323038	-88.000122	-187.063204	236.655782
-402.829066	86.809900	5.325480	284.478286	252.494888	-296.868801
474.211859	-269.188513	-65.385907	-147.236549	-342.371899	-378.780480
-72.466201	-77.166051	178.060244	237.479781	438.932463	-369.472335
362.666707	-339.106418	-464.110233	341.334269	-85.467086	-115.833003
434.354686	326.166570	-234.580523	378.353221	422.666097	114.734336
-358.912931	-478.759117	201.834162	-399.380474	371.120334	-206.625568
-77.288125	54.582354	473.937193	147.663808	-298.333689	-297.875912
48.661763	459.227271	-103.839228	22.293771	-495.483261	461.668752
-78.875088	422.788171	159.871212	75.640126	-111.926634	448.759423
241.019929	-463.408307	-152.943510	180.837428	313.257241	227.317118
-85.985900	-21.134068	-325.556200	-378.200629	63.676870	227.713858
-257.103183	247.093112	-130.024110	241.080966	-29.557176	68.254646
-24.979400	-20.065920	312.463759	204.245125	-432.432020	-258.262886
-214.621418	379.360332	-347.163305	476.317637	143.910031	17.807550
394.314402	-114.978484	207.968383	386.806848	309.167760	-40.269173
-128.315073	-305.169836	-401.425214	116.992706	325.434126	-448.728904
393.856624	-415.555284	-478.637043	-306.360057	199.911496	195.455794
415.189062	388.393811	317.346721	248.008667	13.748589	412.167730
-475.890378	-415.585803	-238.914151	19.150365	-201.620533	-451.811274
293.542283	-198.904386	363.460189	-26.413770	94.897305	-153.920103
-163.502915	-134.815516	83.574938	102.435377	-238.273263	-77.166051
-337.458419	353.877377	309.839167	-431.424909	263.420515	-287.591174
424.527726	-368.129521	-84.215827	35.019990	197.683645	349.330119
-126.545000	170.125431	-245.719779	-165.272988	-171.620838	440.855129
428.250984	-323.236793	-256.248665	270.531327	-489.440596	-180.806909
-162.373730	357.142857	351.161229	380.916776	-252.037111	302.880947
95.110935	-428.495132	410.733360	104.968413	-164.723655	359.065523
-317.865535	414.029359	462.004456	45.701468	236.198004	-33.555101
-8.713034	408.139286	-231.162450	96.575823	-347.132786	-441.679128
40.238655	-264.488662	-480.742821	181.661428	-214.163640	-197.744682
-42.954802	307.885983	28.214362	393.826106	-318.475906	271.752068
-179.830317	-319.757683	-303.369243	19.272439	-48.966948	-88.732566
-99.841304	416.074099	-353.053377	440.305795	-363.185522	-286.492508
-203.482162	172.139653	-20.401624	-170.003357	-266.716514	341.181677
20.889920	-397.854549	105.853450	25.467696	-45.487838	-336.359752
-132.709738	303.827021	230.399487	106.799524	-85.070345	461.241493
-437.742241	-416.196173	411.801508	149.800104	70.451979	3.707999
320.856349	-89.220862	340.632344	481.078524	183.462020	-35.691397
-320.307016	-306.817835	-326.776940	-327.143162	350.428785	301.690725
-43.473617	-415.219581	65.599536	-405.636769	390.743736	464.293344
-476.714377	4.837184	-408.169805	213.919492	264.519181	-335.505234
402.310251	95.751823	-365.840632	-355.433821	-209.372234	158.040101
126.941740	43.565172	213.766900	272.637104	-100.909452	-423.245949
473.570971	-309.564501	-272.423475	-176.137577	-401.028474	-479.400006
197.714164	-208.822901	-215.506455	39.597766	400.540178	-55.558947
-83.391827	236.777856	-78.875088	368.556780	-280.480361	-497.528001
399.472030	210.715049	51.164281	-134.937590	444.425794	62.639241
380.794702	-317.224647	182.790613	438.962981	-20.401624	197.256386
224.265267	7.126072	-144.611957	-145.741142	323.694571	-274.163030
-37.308878	-201.345866	-478.270821	-452.269051	-280.602435	449.064608
45.487838	-157.032991	361.476485	-441.038240	-250.114444	199.392682
166.615802	-329.248939	381.618702	-243.614002	78.508866	367.976928
446.348460	-272.118290	-237.449263	233.054598	-39.139988	271.141697
-375.515000	-83.635975	-128.925443	357.356487	-176.656392	222.647786
417.508469	-199.240089	-190.481277	-378.505814	228.995636	101.947081
419.675283	87.725455	426.480911	261.925108	59.495834	-321.771905
-482.451857	223.136082	5.600146	-248.741111	363.521226	93.768120
357.661672	234.672079	-0.412000	-188.528092	-327.509384	-150.837733
-409.695730	402.676473	-189.199499	-307.123020	300.714133	493.896298
28.061769	93.676565	364.711447	231.498154	-159.138768	134.876553
132.190924	265.556810	-299.981689	-238.395337	375.759148	-45.548875
1.236000	-126.911222	-361.507004	446.897794	465.239418	307.641835
-95.995972	-203.634754	418.149358	126.483963	369.991150	-234.214301
3.463851	102.587970	-393.459883	477.355266	-142.872402	-178.975799
-119.434187	-435.544908	276.390881	296.685690	-72.740867	-17.838069
414.456618	-484.252449	-49.668874	131.519517	-468.626972	-192.190313
131.885739	455.046236	-166.646321	453.398236	433.256020	159.016694
-69.444868	434.934538	-31.785028	218.924528	445.768609	-263.969848
-270.287179	324.488052	-195.455794	96.148564	-48.753319	-79.821162
-261.680960	-373.775445	-115.619373	-1.998962	-468.504898	192.251350
273.430586	-201.925718	-455.900754	-27.512436	308.709983	74.144719
40.971099	94.744713	339.625233	79.271828	-141.132847	-239.860225
128.589740	-70.970794	-57.206946	-240.714743	-72.588275	497.405927
282.525101	-212.759789	157.094028	-497.589038	280.999176	463.896603
-27.726066	-62.456130	85.467086	465.178381	492.065188	-495.269631
-87.237159	-327.723014	-22.385327	205.923643	-99.932859	-255.516221
-261.253700	-251.060518	-487.792596	22.080142	49.974059	-75.853755
37.003693	165.730766	-142.384106	-392.178106	199.484237	438.230537
-440.733055	-450.987274	426.786096	35.233619	-363.246559	-404.202399
-205.557421	371.089816	423.825800	-483.031709	185.934019	-274.224067
-210.257271	76.097903	-304.193243	159.810175	20.554216	-486.541337
-191.305277	102.526933	-321.741386	92.699973	384.823145	-479.277932
-279.747917	-132.221442	-16.769921	73.686941	-340.388195	327.448347
-445.646535	160.451064	47.563097	72.313608	33.005768	266.350291
59.587390	181.966613	-137.287515	-485.808893	466.246529	427.243873
-16.678365	-172.750023	-230.063784	-15.182958	312.524796	-390.774255
-210.776086	-190.084536	252.739036	348.628193	471.190527	323.450423
254.753258	52.842799	213.980529	-430.356761	-30.747398	-81.194494
480.162969	-498.779260	17.441328	145.954772	-17.593921	-453.001495
-87.969604	298.242134	222.678304	119.556261	159.840693	121.143223
-333.826716	218.375195	77.501755	220.053713	331.293680	-215.201270
351.069674	-493.926817	76.830348	-34.409619	-128.986480	-184.011353
367.793817	-59.617908	-125.843074	-388.180181	-199.118015	470.427564
-76.921903	167.165136	171.040986	-176.259651	-244.987335	145.924253
360.133671	234.061708	-469.145787	-20.249031	-170.583209	-451.506088
-483.855708	-49.150060	-3.433332	221.701712	-275.444807	385.830256
278.710288	311.334574	-444.242683	-132.709738	82.811975	-367.915891
-41.245766	-130.817591	-475.432600	-275.902585	151.539659	-277.672658
157.063509	-208.029420	428.983428	316.125980	490.325632	270.867031
89.556566	442.838832	-416.714988	175.710318	12.863552	191.061129
489.440596	-110.095523	-81.743828	293.664357	-163.441877	-450.224311
-163.167211	-162.465285	323.419904	-319.208350	-172.688986	240.897855
412.930692	242.271187	467.375713	-96.057009	4.257332	-263.695181
151.570177	440.305795	364.741966	-462.492752	-272.698141	-105.853450
102.282785	99.627674	499.847407	-149.555956	460.814234	195.486312
137.501144	-156.514176	-281.456954	-153.798029	-491.058077	-28.946806
-28.458510	96.392712	-17.014069	119.403668	82.811975	290.948210
222.586749	-293.786431	79.058199	10.269478	4.501480	347.254860
-224.143193	320.093387	95.202490	352.839747	-87.572863	491.454817
-285.088656	461.180456	-422.513504	-151.631214	-379.146702	-286.309397
207.693716	-101.947081	340.601825	-120.288705	-61.052278	401.028474
-412.686544	335.840938	-406.857509	-463.438826	387.813959	-193.197424
80.584124	-179.311502	-45.304727	-126.087222	499.542222	-68.559832
-165.913877	-342.646565	-285.363323	99.627674	359.614856	-421.628468
-305.078280	219.473861	-55.253761	-391.842402	392.818995	336.695456
243.919187	-91.204566	445.310831	-330.561235	-285.821100	273.613697
478.972747	-180.806909	-391.354106	272.087771	299.340800	326.685385
-67.583239	-493.530076	-253.349406	230.246895	393.063143	-114.185003
498.718223	-217.612232	-123.737297	323.786126	-397.976623	-19.486068
478.301340	-233.390301	13.290811	68.529313	-374.019593	-42.527543
-68.773461	-334.620197	316.461684	-156.758324	201.254311	-323.084201
6.576739	30.259102	-426.816614	-353.053377	184.560686	194.998016
94.195379	-295.831172	154.194769	-143.665883	417.264321	-238.914151
63.249611	415.005951	307.367168	120.990631	-292.535173	-132.740257
125.843074	149.494919	140.888699	98.406934	-425.260170	166.737877
-375.850703	162.678915	482.116153	216.574602	-57.695242	455.748161
-90.655232	-131.061739	-377.712333	186.056093	362.575152	-288.354137
82.842494	51.194800	388.149663	-312.067019	246.696371	-474.425489
334.772790	-64.043092	-352.809229	-334.192938	-437.589648	286.370434
-439.634388	-160.206915	-119.983520	74.571978	193.380535	285.943175
492.889187	423.551134	460.997345	-91.418195	240.958892	-346.461379
381.435591	216.299936	409.695730	-24.796289	-377.895444	-191.335795
-105.883969	121.936705	227.591784	318.414869	-2.151555	77.990051
59.831538	214.651936	-352.107303	-441.282388	-16.922514	373.897519
307.123020	398.831141	323.908200	-175.344096	364.864040	-494.994964
-362.086856	-427.426984	287.377544	-470.397046	314.447462	-88.763085
309.595019	-79.088717	50.096133	126.056703	-51.377911	-493.255409
-276.879177	-3.097629	121.326334	267.693106	-300.897244	5.661184
146.198920	455.626087	99.658193	-344.782861	411.587878	-285.363323
65.172277	-194.021424	-9.079257	360.011597	-456.816309	436.368908
-13.199255	471.373638	-366.969817	-266.960662	-115.649892	-43.107395
18.753624	-82.049013	-303.949095	244.499039	-479.216895	-282.464064
178.731651	-244.193854	298.577837	-119.037446	-96.301157	-179.952391
-266.045106	-346.736045	462.340159	183.339946	-471.465194	-389.767144
-413.052767	-229.850154	44.206061	-239.707633	469.542528	-147.236549
419.675283	320.612201	58.610797	285.363323	493.377483	73.198645
-383.999145	-41.428877	64.378796	-292.657247	314.722129	131.397443
-477.660451	54.490799	158.833583	-204.153569	377.986999	-377.834407
7.187109	-268.578143	-275.017548	332.789087	-18.356883	405.026399
165.120396	-126.087222	41.489914	373.012482	227.042451	-433.896908
4.928739	341.273232	-189.016388	154.438917	-200.735496	-459.990234
-310.113834	430.234687	220.938749	-430.997650	-401.944029	89.159825
-13.931700	369.899594	-60.289315	-268.181402	354.029969	481.627857
-352.809229	413.174841	103.869747	235.465560	221.304971	-353.083895
145.832698	45.670949	484.191412	271.691031	-451.139866	452.085940
76.769311	84.063234	265.282144	70.787683	231.131932	-353.938414
334.070864	109.637745	-150.227363	172.536393	-156.147954	-396.053957
422.818690	-95.477157	436.948759	29.587695	-185.811945	-124.195074
-364.345225	449.095126	448.271126	477.843562	-227.866451	-152.974029
-71.886349	-270.226142	-197.256386	-188.406018	-383.114109	-339.808344
-210.989715	217.612232	212.820826	-294.061098	325.098422	68.010498
-149.861141	-464.964751	-305.566576	149.708548	-243.552965	199.758904
35.813471	-339.747307	-2.182073	25.711844	300.408948	461.363567
343.256935	143.910031	281.334880	115.497299	-220.603046	71.306497
496.581927	362.300485	-292.901395	246.604816	206.595050	190.359203
350.581378	-72.557756	348.109378	161.091952	410.824915	354.884487
-334.925382	140.736106	494.567705	-407.925657	-181.814020	97.003082
349.696341	-57.206946	-245.902890	116.168706	438.596759	356.288339
115.741447	297.204505	-119.342631	-275.200659	-25.131993	-320.673238
295.220801	479.949339	-331.934568	-141.346477	-423.947874	393.948180
17.715995	450.743126	128.833888	-7.431257	-281.426435	55.192724
-397.366253	485.259560	172.170171	-121.875668	-353.022858	-380.794702
-450.773644	-330.439161	-274.651326	363.887448	362.208930	131.031220
-483.214820	-168.935209	328.516495	450.529496	-63.585314	338.496048
-193.655202	120.349742	306.482131	21.347697	-416.226691	-305.291910
-290.978729	-100.421155	302.789392	-357.203894	51.530503	-193.960387
299.127171	-46.159246	-123.584704	82.598346	139.606922	-349.482711
446.348460	449.705496	-362.117374	-133.381146	135.731071	-43.687246
-370.052187	-354.426710	-339.503159	416.165654	290.551469	115.863521
176.839503	236.228523	272.118290	199.514756	-219.779046	44.480728
447.019868	-489.623707	436.368908	22.537919	-465.330973	-402.188177
-125.232704	349.543748	394.650105	192.312387	476.592303	-336.237678
266.838588	-390.469069	-312.219611	-52.018799	-259.361553	-31.266213
-10.818812	-255.149998	-266.685995	381.740776	-46.128727	108.813746
259.880367	-230.948820	424.375134	200.399792	274.742882	459.105197
339.747307	-70.604572	367.427595	226.859340	244.621113	-446.928312
-407.406842	-71.642201	10.879849	-364.009522	216.360973	387.020478
-196.310312	276.909696	-340.418714	-312.005982	-177.236244	9.842219
420.194098	-462.401196	-149.555956	285.332804	254.631184	-157.368694
137.409589	-62.364574	400.814844	167.165136	-342.219306	-455.229347
123.096408	222.525712	264.610736	87.481307	360.896634	46.464431
-223.380230	-187.185278	-238.090152	28.244881	-471.526231	-290.368358
-118.366039	435.666982	414.700766	-498.687704	-170.186468	-399.929807
-41.062654	-437.681204	145.558031	416.348766	440.458388	-335.047456
182.363353	312.738426	-392.208625	-37.583544	-216.086306	348.567156
12.131108	114.368114	-467.772454	-405.453658	490.569781	-38.621174
349.482711	452.848903	-168.538469	-345.576342	-265.739921	72.466201
152.455214	-354.152043	414.273507	-482.848598	22.659993	447.630238
-304.284799	-158.894620	-139.820551	-436.399426	292.016358	-270.867031
-363.582263	-497.894223	-88.671529	-142.323069	418.118839	274.254585
385.982849	-367.213965	-221.366008	285.363323	-376.491592	461.241493
-390.346995	24.948881	161.610767	210.928678	364.436781	462.065493
-392.422254	17.380291	263.878292	-448.637349	-255.943480	91.814936
497.070223	-242.393262	-418.240913	-312.311167	-53.270058	3.280740
140.980255	-118.488113	471.800897	-53.544725	242.545854	324.427015
277.489547	-4.562517	90.105899	-379.299295	404.812769	-34.806360
-75.457015	489.745781	-129.779962	-216.635640	-468.138676	366.847743
487.121189	150.868252	-114.001892	-399.533067	-99.902341	-435.911130
-292.718284	-98.986785	-136.524552	-395.535142	218.710898	197.714164
294.946135	-98.010193	-119.739372	-439.725944	136.249886	-321.069979
383.266701	341.120640	-448.576312	279.534288	-314.477981	194.387646
494.415113	-407.406842	369.136631	128.528703	176.747948	-227.072970
101.184118	247.947630	467.345195	167.500839	479.918821	340.632344
-245.262001	-146.748253	46.342357	-32.517472	303.796503	-307.550279
-256.553850	210.287790	-362.514115	311.853389	-396.176031	-266.563921
-24.246956	-88.366344	-52.995392	317.194128	261.711478	311.334574
-132.129887	-482.879116	-192.526017	137.592700	297.357097	-392.605365
90.075381	-438.688314	416.623432	462.950529	-270.836512	489.684744
-294.030580	-462.187567	177.632984	-380.764183	409.939879	-404.812769
156.147954	257.255776	-300.744652	345.728935	363.338115	316.034425
311.975463	-349.757378	492.522965	388.058107	-46.403394	443.327128
86.260567	306.939909	238.914151	33.555101	260.216071	101.367229
455.595569	-62.669759	-172.811060	-252.586444	-68.468276	-98.315378
-147.053438	-373.592334	287.102878	273.369549	174.886319	93.798639
352.931303	369.319742	-85.070345	65.630055	35.569323	5.661184
-482.421339	29.038362	-88.885159	-158.772546	344.935453	382.747887
-170.979949	-308.557390	359.340190	-486.358226	306.695761	469.512009
-74.816126	-483.642079	-3.616443	-89.495529	261.436811	-38.682211
5.600146	-264.671773	-424.802393	-381.954405	352.412488	409.848323
408.871731	-460.203864	336.573382	156.300546	230.765709	415.707877
108.081301	372.981964	-198.324534	-403.317362	214.041566	118.152409
347.773675	-298.303171	405.575732	-185.293130	71.367534	210.043641
485.564745	-168.019654	31.144139	-53.636280	478.606525	100.482192
-77.684866	-135.578478	-95.385601	416.287729	-211.203345	36.118656
437.345500	-408.993805	198.171941	251.518296	-271.721549	103.869747
-89.434492	136.829737	-321.253090	411.801508	-426.725059	195.913572
-60.289315	-425.992615	471.922971	-317.957091	-78.234199	347.560045
-130.878628	-294.091617	96.026490	409.390545	-36.942656	486.297189
-132.709738	-138.050478	-4.348888	149.372845	-199.209571	-321.832942
-457.182531	-16.647847	483.489486	241.966002	-482.360302	-445.677053
-198.294015	-359.004486	-82.567827	-410.397656	-84.154790	-132.587664
-153.675954	34.989471	-286.584063	-416.898099	-155.415510	192.190313
22.385327	-394.344920	55.589465	342.341380	364.955596	-228.720969
262.230293	-237.632374	-466.154973	330.927458	323.450423	-460.020753
-227.591784	-464.140751	42.527543	93.829157	-161.183508	-431.058687
-1.602222	-195.059053	-263.176366	477.874081	370.784631	-334.131901
393.795587	266.533403	290.978729	353.450117	66.637165	-199.056978
-250.755333	-368.221076	-241.569262	-314.081240	-410.031434	491.637928
425.321207	-231.528672	-373.867000	-67.888424	255.851924	424.619282
404.019288	-208.578753	-195.852535	285.546434	-350.459304	-467.223121
257.438887	-440.458388	-72.191534	391.323588	-380.184332	-394.070254
-453.794977	-211.264382	93.279824	-83.056124	233.634449	422.025208
437.131870	164.326914	-374.446852	-68.224128	-412.778100	466.582232
87.786493	-442.655721	316.492203	-466.917936	-91.418195	-315.820795
217.123936	-158.497879	391.903439	-309.900204	-213.156529	-495.452742
-118.305002	-3.189184	-100.238044	-17.441328	249.443037	-267.418439
443.082980	297.906430	-124.347667	-87.481307	401.333659	-92.242195
-343.043306	-457.335124	168.813135	-108.813746	69.536424	-445.738090
372.280038	-393.032624	-179.311502	-25.681326	-16.006958	478.453932
119.556261	238.578448	7.705924	61.387982	97.888119	53.575243
-482.390820	51.622059	413.022248	-286.339915	332.453383	388.027589
-436.887722	279.259621	105.304117	107.745598	-52.812281	-477.172155
111.072115	109.393597	199.880978	48.692282	-488.006226	480.864895
-166.707358	492.736595	383.327738	-452.208014	-283.257546	208.609272
279.686880	299.066134	425.290689	346.522416	-375.972777	345.179601
-10.971404	-269.219031	-300.134281	66.545610	73.839534	442.381054
-471.648305	107.257302	125.049593	-487.029633	411.465804	-129.352702
-494.750816	-363.490707	422.086245	173.421430	157.551805	304.589984
-376.796777	-286.156804	-174.672689	271.752068	296.441542	-488.982818
360.133671	-242.515336	-38.438063	-29.160436	148.335215	290.490432
468.626972	-264.885403	188.619648	-398.220771	-56.810205	-29.465621
-149.250771	473.204749	-133.289590	252.769555	-152.485733	-53.300577
72.649312	-296.929838	450.468459	-198.324534	-60.045167	-467.314676
481.414228	-293.908506	-434.904019	-348.109378	110.339671	-52.720725
193.868831	499.816889	-8.682516	149.586474	-306.054872	-249.168371
-232.596820	-115.833003	350.337230	54.765465	476.165044	-421.964171
-236.564226	465.941343	-113.422040	-372.280038	132.862331	-281.640065
299.127171	124.591815	-293.633839	2.700888	-160.328990	97.674490
-323.267312	401.333659	-220.908231	-319.788202	306.756798	-361.934263
-90.746788	106.463820	-435.880612	298.547319	-492.980743	-55.345317
47.441023	177.388836	-82.445753	472.594378	484.252449	-91.235084
287.469100	-397.885067	-417.233802	-463.591418	480.407117	258.690146
-481.566820	179.158910	-295.281838	-377.895444	-163.716544	448.545793
-113.940855	135.059664	50.614948	-225.302896	314.539018	-314.783166
-276.635029	296.624653	-400.753807	-132.282479	302.026429	472.930082
460.325938	-266.197699	498.809778	70.055239	390.011292	-68.102054
491.698965	-316.827906	-285.424360	-352.107303	-270.470290	446.897794
87.481307	250.175481	-378.597369	91.357158	-54.551836	45.976135
-107.654042	0.747703	-41.032136	55.711539	-113.940855	429.441206
7.919553	210.592975	-403.592029	-467.009491	-286.156804	-119.281594
-291.436506	369.869076	60.319834	139.332255	431.089206	-470.336009
132.312998	-330.378124	400.296030	-454.832606	-494.201483	-279.473251
438.352611	-256.584368	319.452498	17.380291	445.890683	-307.428205
-441.373943	34.073916	210.715049	-99.200415	-415.921506	-467.314676
413.785211	-76.616718	435.636464	-222.922452	-386.318552	-465.941343
-57.329020	326.349681	491.058077	117.542039	172.597430	-185.201575
133.594775	-61.662648	248.191778	-375.515000	-356.166265	443.327128
65.691092	-143.604846	-149.952696	253.501999	-55.894650	-493.072298
402.249214	1.602222	-262.138737	255.638295	33.799249	-328.608051
443.266091	-229.606006	270.714438	-404.385510	-169.667653	-63.310648
369.167150	-232.200079	131.702628	-83.239235	-237.022004	-374.629963
318.781091	445.066683	-198.080386	-40.635395	-2.334666	266.441847
62.456130	107.257302	454.985199	123.096408	11.825922	85.711234
-114.459670	196.584979	307.184057	-181.569872	333.063753	411.069063
-489.715262	116.534928	374.629963	-495.635853	-499.938963	-433.469649
80.980865	272.698141	363.093966	-16.525773	283.104953	-104.632710
44.145024	-415.921506	-323.084201	-253.898740	-462.157048	-462.675863
-202.993866	-403.317362	-97.552416	48.051393	390.743736	-380.489517
-122.974334	-370.052187	224.082156	95.324564	383.571886	-275.566881
-149.769585	232.078005	-304.834132	321.344646	372.585223	1.510666
-448.637349	-262.260811	-267.326884	399.594104	1.937925	211.600085
-444.639424	36.851100	260.551775	465.544603	81.255531	465.330973
349.482711	-101.916562	218.741417	147.724845	-183.553575	-442.106388
246.269112	475.798822	305.230873	-442.625202	196.249275	-256.523331
260.551775	82.140568	451.811274	481.627857	-450.437941	-347.712638
-412.259285	59.862056	280.297250	-207.876827	-13.077181	-36.912137
-401.547288	-236.075930	263.176366	-352.931303	-255.546739	-477.111118
22.202216	381.221961	151.020844	-451.322977	-8.407849	-16.739402
-136.707663	-289.696951	51.103244	-146.717734	62.334056	-179.616688
194.906461	212.607196	-26.444288	35.325175	-43.656728	-46.159246
-59.068575	-242.881558	327.021088	8.804590	-51.225318	193.746757
-298.699911	-359.767449	371.669668	233.512375	-122.516556	-436.765648
234.458449	-209.341716	-353.450117	303.643910	-236.899930	277.520066
0.564592	-301.751762	-492.004151	360.011597	491.058077	-55.345317
-179.555651	-347.407453	-230.857265	105.426191	-35.813471	-490.966521
-161.305582	474.211859	-357.051302	-435.209204	53.514206	-291.070284
225.089267	187.978759	389.797662	139.271218	446.806238	494.598224
25.467696	153.767510	-124.744407	84.429456	-242.759484	73.625904
-87.450789	154.072695	286.950285	418.973357	-378.017518	142.963958
-91.906491	-26.261177	157.948546	-431.089206	-375.789666	-443.998535
80.431532	209.616382	230.033265	-100.604266	335.566271	285.485397
386.654256	-447.935423	183.645131	-198.538163	222.525712	199.697867
-144.672994	-297.296060	490.569781	318.262276	217.917417	1.174963
-186.513871	-436.490982	232.352672	-470.763268	48.234504	-197.195349
482.818079	476.439711	300.622578	195.669424	-440.549944	365.535447
-378.231147	229.636525	-423.673208	-375.453963	-82.384716	117.389447
-395.107883	410.672323	102.038636	461.363567	305.169836	-157.948546
25.925474	-407.773064	-464.964751	294.610431	212.515641	487.640004
219.718009	-80.980865	-69.170202	-323.114719	261.864071	35.081027
-361.812189	38.560137	-225.699637	-441.129795	323.084201	-103.167821
415.860469	119.739372	-220.389416	322.840052	112.384411	22.690512
345.118564	47.318949	-56.535539	-287.011322	131.580554	-108.935820
476.653340	-101.184118	282.647176	118.945891	329.889828	-11.703848
287.224952	-375.911740	244.163335	-2.548296	-119.037446	348.536637
446.653645	-415.066988	-433.164464	-153.828547	-413.480026	370.082705
286.309397	394.894253	24.246956	190.237129	271.782586	-436.613056
-244.834742	454.069643	-387.661367	-360.347301	-250.114444	246.513260
